url,price_in_rp,title,address,district,city,lat,long,facilities,property_type,ads_id,bedrooms,bathrooms,land_size_m2,building_size_m2,carports,certificate,electricity,maid_bedrooms,maid_bathrooms,floors,building_age,year_built,property_condition,building_orientation,garages,furnishing,electricity_num,fac_tempat_jemuran,fac_jalur_telepon,fac_jogging_track,fac_kolam_renang,fac_masjid,fac_keamanan,fac_cctv,fac_kitchen_set,fac_one_gate_system,fac_akses_parkir,fac_playground,fac_wastafel,fac_ac,fac_lapangan_basket,fac_tempat_gym,fac_kolam_ikan,fac_lapangan_voli,fac_lapangan_tenis,fac_lapangan_bola,fac_mesin_cuci,fac_lapangan_bulu_tangkis,fac_kulkas,fac_garden,fac_water_heater,fac_canopy,fac_smart_home,fac_backyard_luas,fac_garasi,fac_balkon,fac_pompa_air_wasser_dan_booster,fac_kompor_exhaust,fac_basement,fac_gudang,fac_clubhouse,fac_service_area,fac_plumbing_system
https://www.rumah123.com/properti/bekasi/hos10441241/#qid~35c27ac2-b166-4762-83af-d2178576ef1b,2550000000.0,rumah cluster magnolia summarecon bekasi,"Summarecon Bekasi, Bekasi",Summarecon Bekasi, Bekasi,-6.223945,106.9862751,"['Keamanan', 'Kolam Renang']",rumah,hos10441241,3,2,144.0,186.0,1,shm - sertifikat hak milik,2200 mah,1,0,2,,,,selatan,0,,2200.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11322477/#qid~9e4aedac-e432-48b8-bf0d-a6ad052759eb,952000000.0,rumah baru cluster regia perumahan summarecon crown gading bekasi,"Summarecon Bekasi, Bekasi",Summarecon Bekasi, Bekasi,-6.223945,106.9862751,"[' One Gate System', ' Kolam Renang', 'Akses Parkir', 'Keamanan 24 jam', ' Taman', ' CCTV', 'Taman', ' Playground', 'Wastafel', 'CCTV']",rumah,hos11322477,2,2,55.0,50.0,1,"lainnya (ppjb,girik,adat,dll)",2200 mah,0,0,2,,,baru,selatan,0,unfurnished,2200.0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11062997/#qid~28f37bc1-ecdd-40b0-9d22-cc1f698abc43,1800000000.0,"rumah murah siap huni di cluster palm, summarecon bekasi","Summarecon Bekasi, Bekasi",Summarecon Bekasi, Bekasi,-6.223945,106.9862751,"[' Ac', ' Jogging Track', ' Kolam Renang', ' Taman', ' Masjid', 'CCTV', 'Jalur Telepon', ' Keamanan']",rumah,hos11062997,2,1,119.0,82.0,1,shm - sertifikat hak milik,2200 mah,0,0,2,9,2013,bagus sekali,,1,semi furnished,2200.0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos9769480/#qid~28f37bc1-ecdd-40b0-9d22-cc1f698abc43,2350000000.0,murah rumah 2 lantai cluster lotus 8x18 premium summarecon bekasi,"Summarecon Bekasi, Bekasi",Summarecon Bekasi, Bekasi,-6.223945,106.9862751,"[' Jogging Track', ' Kolam Renang', 'Taman', 'Jalur Telepon', ' Keamanan']",rumah,hos9769480,3,3,144.0,149.0,1,hgb - hak guna bangunan,2200 mah,1,1,2,8,2014,bagus,utara,1,unfurnished,2200.0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11028360/#qid~28f37bc1-ecdd-40b0-9d22-cc1f698abc43,2500000000.0,rumah 2 lantai magnolia residence 8x18 renov summarecon bekasi,"Summarecon Bekasi, Bekasi",Summarecon Bekasi, Bekasi,-6.223945,106.9862751,"[' Jalur Telepon', ' Kolam Renang', ' Taman', 'Jogging Track', 'Keamanan']",rumah,hos11028360,3,3,144.0,200.0,1,,2200 mah,0,0,2,8,2014,sudah renovasi,selatan,1,unfurnished,2200.0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11076279/#qid~a66a9a0c-074f-4353-9af4-c1172246995f,2700000000.0,rumah adem pojok bluebell 7x17 premium hoek summarecon bekasi,"Summarecon Bekasi, Bekasi",Summarecon Bekasi, Bekasi,-6.223945,106.9862751,"['Tempat Jemuran', 'Track Lari', ' One Gate System', ' Kolam Renang', 'Akses Parkir', 'Keamanan 24 jam', ' Taman', ' Tempat Laundry', ' Playground', 'Jalur Telepon', 'Lapangan Basket']",rumah,hos11076279,3,3,193.0,136.0,1,hgb - hak guna bangunan,3500 mah,1,1,3,7,2015,bagus,utara,1,unfurnished,3500.0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11367131/#qid~92ba0f74-8d24-4443-ba21-ef0fc8b60b12,5360000000.0,summarecon crown gading cluster jasmia,"Summarecon Bekasi, Bekasi",Summarecon Bekasi, Bekasi,-6.223945,106.9862751,"['Tempat Jemuran', ' Jogging Track', 'Tempat Gym', ' Track Lari', ' Kolam Renang', ' Taman', 'Taman', ' Masjid', ' Kolam Ikan', 'Jalur Telepon', ' Keamanan', 'Lapangan Basket']",rumah,hos11367131,5,4,192.0,370.0,2,hgb - hak guna bangunan,3500 mah,1,1,2,,,baru,timur,0,unfurnished,3500.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11366509/#qid~5f97c480-2a30-4cc1-8865-e71370e39945,952000000.0,summarecon crown gading cluster regia,"Summarecon Bekasi, Bekasi",Summarecon Bekasi, Bekasi,-6.223945,106.9862751,"['Tempat Jemuran', 'Track Lari', ' Kolam Renang', 'Masjid', ' Taman', 'Kolam Renang', 'Jogging Track', ' Keamanan']",rumah,hos11366509,2,2,55.0,50.0,1,hgb - hak guna bangunan,2200 mah,1,1,2,,,baru,selatan,0,unfurnished,2200.0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11294718/#qid~1b7a9d0c-ee33-4011-8fa7-b8b433493648,2250000000.0,"rumah di cluster bluebell summarecon bekasi, summarecon bekasi","Summarecon Bekasi, Bekasi",Summarecon Bekasi, Bekasi,-6.223945,106.9862751,"['Tempat Jemuran', 'Track Lari', ' One Gate System', ' Kolam Renang', 'Akses Parkir', 'Keamanan 24 jam', ' Taman', ' Playground', 'Jogging Track', 'Keamanan']",rumah,hos11294718,4,3,119.0,150.0,0,shm - sertifikat hak milik,2200 mah,0,0,2,,,bagus,,0,unfurnished,2200.0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11294624/#qid~1b7a9d0c-ee33-4011-8fa7-b8b433493648,2250000000.0,"jual rumah 2 lantai cluster bluebell 7x17 terawat, summarecon","Summarecon Bekasi, Bekasi",Summarecon Bekasi, Bekasi,-6.223945,106.9862751,"['Tempat Jemuran', 'Track Lari', ' One Gate System', ' Kolam Renang', ' AC', 'Kitchen Set', 'Akses Parkir', 'Keamanan 24 jam', ' Taman', ' CCTV', ' Playground', 'Wastafel', 'Jalur Telepon']",rumah,hos11294624,3,2,119.0,150.0,1,shm - sertifikat hak milik,2200 mah,1,1,1,6,2016,bagus,utara,1,semi furnished,2200.0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11290011/#qid~d9d1e4a0-1e08-42a1-922b-990a3f0b89de,2450000000.0,rumah bagus di  cluster palm summarecon bekasi,"Summarecon Bekasi, Bekasi",Summarecon Bekasi, Bekasi,-6.223945,106.9862751,"[' Jogging Track', 'Track Lari', ' Kolam Renang', 'Masjid', 'Keamanan 24 jam', ' Taman', 'Taman', ' Masjid', 'Keamanan']",rumah,hos11290011,3,3,144.0,150.0,1,"lainnya (ppjb,girik,adat,dll)",2200 mah,1,1,1,6,2016,bagus,selatan,0,unfurnished,2200.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11222131/#qid~aeb345f5-d0dd-46bf-8173-9872e4274ee2,125000000.0,rumah mewah sertategis di jatiasih bekasi,"Summarecon Bekasi, Bekasi",Summarecon Bekasi, Bekasi,-6.223945,106.9862751,['Taman'],rumah,hos11222131,3,1,110.0,110.0,0,shm - sertifikat hak milik,1300 mah,0,0,2,0,2022,baru,barat,0,unfurnished,1300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11220899/#qid~20ac432b-8f9e-4292-b32e-64ce30895fc6,1980000000.0,rumah siap huni di summarecon bekasi,"Summarecon Bekasi, Bekasi",Summarecon Bekasi, Bekasi,-6.223945,106.9862751,"['Tempat Jemuran', ' Jogging Track', ' Track Lari', ' One Gate System', ' Kolam Renang', 'Akses Parkir', 'Keamanan 24 jam', ' Taman', ' CCTV', 'Ac', 'Taman', ' Playground', 'Lapangan Voli', 'AC', ' Keamanan', 'Lapangan Basket']",rumah,hos11220899,2,2,119.0,98.0,1,shm - sertifikat hak milik,3500 mah,0,0,2,2,2020,bagus,utara,1,semi furnished,3500.0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11219104/#qid~9a12dd35-89ca-40ce-a350-946cd22e0aaf,764000000.0,gracia ayu rumah 2 lantai 3 kamar tidur strategis 2 menit stasiun cibitung,"Summarecon Bekasi, Bekasi",Summarecon Bekasi, Bekasi,-6.223945,106.9862751,"['Track Lari', ' One Gate System', 'Taman', ' Playground', 'CCTV']",rumah,hos11219104,3,3,78.0,83.0,2,shm - sertifikat hak milik,2200 mah,0,0,2,0,2022,baru,,0,unfurnished,2200.0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11215618/#qid~ee9118a7-5265-4b6f-b743-aa69fc748abc,2000000000.0,rumah perumnas 1 dkt summaren bekasi bebas banjir,"Summarecon Bekasi, Bekasi",Summarecon Bekasi, Bekasi,-6.223945,106.9862751,['Jalur Telepon'],rumah,hos11215618,,,164.0,155.0,0,shm - sertifikat hak milik,2200 mah,0,0,1,12,2010,bagus,,0,semi furnished,2200.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11149218/#qid~1d4b1985-ab52-4d46-a381-159c096620b6,764000000.0,gracia ayu rumah 2 lantai 3 kamar tidur strategis 8 menit tol cibitung,"Summarecon Bekasi, Bekasi",Summarecon Bekasi, Bekasi,-6.223945,106.9862751,"['Track Lari', ' One Gate System', 'Keamanan 24 jam', ' CCTV', ' Playground', 'Taman', 'CCTV']",rumah,hos11149218,3,3,78.0,83.0,2,shm - sertifikat hak milik,2200 mah,0,0,2,0,2022,baru,,0,unfurnished,2200.0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11146776/#qid~a49831f0-c7fc-47cc-b0c4-db46af7941f9,2350000000.0,rumah bagus cantik furnished di summarecon bekasi,"Summarecon Bekasi, Bekasi",Summarecon Bekasi, Bekasi,-6.223945,106.9862751,"['Kitchen Set', 'AC']",rumah,hos11146776,3,2,119.0,140.0,1,"lainnya (ppjb,girik,adat,dll)",lainnya mah,0,0,2,,,bagus,,0,furnished,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11145482/#qid~425c1298-5699-4d57-9f6a-7ec955cd9c01,2550000000.0,"dijual rumah 2 lantai di cluster magnolia, sudah renovasi","Summarecon Bekasi, Bekasi",Summarecon Bekasi, Bekasi,-6.223945,106.9862751,"['Tempat Jemuran', 'Track Lari', ' One Gate System', ' Kolam Renang', 'Akses Parkir', 'Keamanan 24 jam', ' Taman', ' CCTV', ' Playground', 'Jalur Telepon', 'Lapangan Basket']",rumah,hos11145482,3,2,144.0,186.0,1,shm - sertifikat hak milik,2200 mah,1,1,2,,,sudah renovasi,selatan,1,unfurnished,2200.0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11088934/#qid~e7ef0e6b-2717-4a5d-9c21-245b1cef7967,480000000.0,rumah minimalis termurah di jatiasih bekasi,"Summarecon Bekasi, Bekasi",Summarecon Bekasi, Bekasi,-6.223945,106.9862751,"['Keamanan', 'Taman']",rumah,hos11088934,2,1,55.0,30.0,1,shm - sertifikat hak milik,1300 mah,0,0,1,0,2022,baru,selatan,0,unfurnished,1300.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11086914/#qid~31b9fe7a-0a69-4fc9-a8a4-43ab4e9a6769,1900000000.0,di jual cepat rumah cantik di cluster summarecon bekasi,"Summarecon Bekasi, Bekasi",Summarecon Bekasi, Bekasi,-6.223945,106.9862751,"['Jalur Telepon', 'Taman', ' Keamanan', ' Kolam Renang']",rumah,hos11086914,2,3,91.0,120.0,2,"lainnya (ppjb,girik,adat,dll)",lainnya mah,0,0,2,,,bagus sekali,,0,unfurnished,,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos10990207/#qid~213b5619-a399-47b3-bfcf-faaef6b542d5,300000000.0,"rumah murah di bekasi, gabus tambun utara dekat akses toll cilincing-cibitung","Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"[' Taman', 'Ac', 'AC', ' Masjid', 'Jalur Telepon', ' Keamanan']",rumah,hos10990207,2,1,60.0,36.0,1,shm - sertifikat hak milik,1300 mah,0,0,1,0,2022,baru,timur,0,semi furnished,1300.0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11349434/#qid~213b5619-a399-47b3-bfcf-faaef6b542d5,5270000000.0,"rumah luxury summarecon crown gading, di utara timur, jakata","Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"['Lapangan Tenis', 'Taman', 'Keamanan 24 jam']",rumah,hos11349434,4,3,192.0,307.0,2,hgb - hak guna bangunan,3500 mah,1,1,3,0,2022,baru,utara,0,unfurnished,3500.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos10648464/#qid~2327913a-137c-4a9f-a3fe-15ca2e2ac48d,2800000000.0,rumah minimalis  murah di grand galaxy city cluster victoria garden 2 bagus,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"[' Jalur Telepon', ' Ac', ' Kolam Renang', ' Taman', ' CCTV', 'Jogging Track', 'Keamanan']",rumah,hos10648464,4,3,150.0,200.0,2,shm - sertifikat hak milik,5500 mah,1,1,2,,,bagus,timur,2,furnished,5500.0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11335224/#qid~2327913a-137c-4a9f-a3fe-15ca2e2ac48d,2710000000.0,summarecon crown gading bekasi kota mandiri terbaru nempel jakarta,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"[' Playground', 'Keamanan 24 jam', 'Lapangan Tenis', 'Kolam Renang']",rumah,hos11335224,4,4,135.0,149.0,2,,3500 mah,0,0,2,,,bagus,,0,unfurnished,3500.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11201668/#qid~f6c2cf9d-44fa-4c1a-8749-8ee96b116e93,500000000.0,"dijual smart house, 5 juta sudah bisa dapat rumah baru di cluster pianta di mutiara gading city, bekasi","Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"['Keamanan 24 jam', 'Taman']",rumah,hos11201668,3,1,72.0,42.0,0,hgb - hak guna bangunan,2200 mah,0,0,1,0,2022,baru,,0,unfurnished,2200.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11201629/#qid~f6c2cf9d-44fa-4c1a-8749-8ee96b116e93,439000000.0,"smart house, 5 juta sudah bisa dapat rumah baru di cluster fresia di mutiara gading city, bekasi","Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"['Keamanan 24 jam', 'Taman']",rumah,hos11201629,3,1,60.0,37.0,0,hgb - hak guna bangunan,2200 mah,0,0,1,0,2022,baru,,0,unfurnished,2200.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos2279368/#qid~9e4aedac-e432-48b8-bf0d-a6ad052759eb,800000000.0,modern hunian nyaman dengan fasilitas lengkap dan harga terjangkau,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,['Taman'],rumah,hos2279368,3,2,92.0,82.0,0,shm - sertifikat hak milik,2200 mah,0,0,2,4,2018,baru,,2,unfurnished,2200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos10947860/#qid~28f37bc1-ecdd-40b0-9d22-cc1f698abc43,850000000.0,"rumah murah siap huni di perumahan bumi dirgantara permai, bekasi","Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"['Tempat Jemuran', 'Masjid', 'Keamanan 24 jam', ' Taman', 'Taman', ' Masjid', 'Keamanan']",rumah,hos10947860,3,2,200.0,125.0,1,shm - sertifikat hak milik,2200 mah,1,1,1,7,2015,bagus,selatan,1,unfurnished,2200.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11095460/#qid~28f37bc1-ecdd-40b0-9d22-cc1f698abc43,700000000.0,"lelang perumahan 2 lt metland bekasi, jawa barat","Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"['Tempat Jemuran', 'Lapangan Bola', ' Akses Parkir', 'Track Lari', 'Masjid', 'Keamanan 24 jam', ' Tempat Laundry', 'Taman', 'Wastafel']",rumah,hos11095460,3,2,90.0,146.0,1,shm - sertifikat hak milik,3500 mah,0,0,2,,,bagus,selatan,1,unfurnished,3500.0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11368648/#qid~88644097-6006-48f0-a43a-aae9622d73e1,4950000000.0,dijual rumah mewah full furnished posisi hook di taman permata cikunir bekasi,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"['CCTV', 'Ac', 'AC']",rumah,hos11368648,5,4,348.0,430.0,1,shm - sertifikat hak milik,5500 mah,1,1,2,,,bagus,barat,1,semi furnished,5500.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11368590/#qid~248a69c1-c632-4c6a-a07a-f99c9fea9e2c,1300000000.0,rumah moderen strategis dekat tol supermarket bekasi jawa barat,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"[' Jalur Telepon', ' Ac', ' Jogging Track', 'Tempat Jemuran', 'Lapangan Bola', 'Lapangan Tenis', ' Kolam Renang', ' AC', 'Mesin Cuci', ' Lapangan Bulu Tangkis', 'Taman', 'Wastafel', ' Pemanas Air', ' Tempat Gym', ' Masjid', 'Jalur Telepon', 'Keamanan', ' Track Lari']",rumah,hos11368590,4,4,84.0,105.0,1,shm - sertifikat hak milik,2200 mah,0,0,2,0,2022,baru,timur,1,,2200.0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11368507/#qid~248a69c1-c632-4c6a-a07a-f99c9fea9e2c,1200000000.0,rumah 2lantai di bekasi kota deket tol bekasi timur,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"['AC', ' Ac', 'Track Lari', ' Akses Parkir', ' One Gate System', ' Kolam Renang', 'Masjid', 'Keamanan 24 jam', 'Kolam Renang', ' Taman', ' Tempat Laundry', ' CCTV', 'Taman', ' Playground', 'Jogging Track', ' Masjid', ' Keamanan']",rumah,hos11368507,3,2,120.0,90.0,2,shm - sertifikat hak milik,2200 mah,0,0,2,0,2022,baru,barat,0,semi furnished,2200.0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11368391/#qid~ed76d321-3dd1-4870-bf5c-1d4846a1840f,2650000000.0,dijual rumah bebas banjir di griya metropolitan bekasi selatan,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"['Masjid', 'Keamanan', 'Keamanan 24 jam']",rumah,hos11368391,5,4,160.0,296.0,0,shm - sertifikat hak milik,3500 mah,0,0,2,,,bagus,,0,unfurnished,3500.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11368308/#qid~66fda1b3-faea-414d-8734-5882e92c68e3,1300000000.0,modern strategis dinamis dekat tol supermarket,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"[' Jalur Telepon', ' AC', 'Masjid', 'Kolam Renang', ' CCTV', 'Wastafel', ' Pemanas Air', 'Jalur Telepon', 'Tempat Jemuran', ' Akses Parkir', ' One Gate System', 'Keamanan 24 jam', ' Taman', ' Tempat Laundry', ' Playground', ' Keamanan', 'Mesin Cuci', ' Ac', ' Kolam Renang']",rumah,hos11368308,4,4,84.0,105.0,1,shm - sertifikat hak milik,2200 mah,0,0,2,0,2022,baru,timur,1,,2200.0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11368282/#qid~66fda1b3-faea-414d-8734-5882e92c68e3,1300000000.0,rumah moderen strategis dekat tol supermarket bekasi jati sampurna,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"['Tempat Jemuran', ' Jogging Track', 'Lapangan Bola', 'Lapangan Bulu Tangkis', ' AC', 'Mesin Cuci', 'Kolam Renang', ' Taman', 'Ac', 'Taman', ' Pemanas Air', 'Wastafel', ' Tempat Gym', ' Masjid', ' Keamanan', ' Track Lari']",rumah,hos11368282,4,4,84.0,105.0,1,shm - sertifikat hak milik,2200 mah,0,0,2,0,2022,baru,timur,1,,2200.0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11367821/#qid~496627fa-9711-4842-b930-82895a11c817,1300000000.0,rumah moderen strategis dekat tol supermarket,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"[' Jalur Telepon', ' Jogging Track', ' AC', 'Masjid', ' CCTV', 'Wastafel', ' Pemanas Air', 'Jalur Telepon', 'Tempat Jemuran', 'Lapangan Bulu Tangkis', 'Lapangan Bola', ' Akses Parkir', ' One Gate System', 'Keamanan 24 jam', ' Taman', 'Taman', ' Playground', ' Tempat Gym', ' Keamanan', 'Mesin Cuci', ' Ac', ' Kolam Renang', ' Track Lari']",rumah,hos11367821,4,3,84.0,105.0,0,shm - sertifikat hak milik,lainnya mah,0,0,2,0,2022,baru,barat,0,,,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11367009/#qid~92ba0f74-8d24-4443-ba21-ef0fc8b60b12,425000000.0,"di perumahan harvest city cluster orchid, bekasi","Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"['Masjid', 'Keamanan 24 jam', ' One Gate System', ' Taman']",rumah,hos11367009,2,1,90.0,65.0,0,shm - sertifikat hak milik,2200 mah,0,0,1,11,2011,sudah renovasi,,0,,2200.0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bekasi/hos11366370/#qid~73f0cd38-e13d-4d1b-9cd1-53819865449b,280000000.0,rumah baru minimalis modern strategis,"Bekasi, Bekasi",Bekasi, Bekasi,-6.2849775,106.970127,"['Tempat Jemuran', 'Lapangan Bulu Tangkis', 'Lapangan Tenis', ' Akses Parkir', ' One Gate System', 'Masjid', 'Keamanan 24 jam', ' Taman', ' Tempat Laundry', ' CCTV', ' Playground', 'Wastafel', 'CCTV', 'Jalur Telepon', ' Track Lari']",rumah,hos11366370,2,1,70.0,40.0,1,shm - sertifikat hak milik,1300 mah,0,0,1,0,2022,baru,timur,1,semi furnished,1300.0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
